sep=;
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterMcCormack;2020-07-26 07:23;0;1;"Jets suck";;;;"1287272208142946309";https://twitter.com/PeterMcCormack/status/1287272208142946309
PeterMcCormack;2020-07-26 01:51;0;3;"Pay for porn, yes, because fuck Mindgeek. Pay for sex workers, no, no issue with it, just isn't for me. All contributions to podcasts are voluntary.";;;;"1287188660991987714";https://twitter.com/PeterMcCormack/status/1287188660991987714
PeterMcCormack;2020-07-26 01:47;0;3;"If only I could get a word in huh?";;;;"1287187699246469120";https://twitter.com/PeterMcCormack/status/1287187699246469120
PeterMcCormack;2020-07-25 19:35;0;7;"Grass";;;;"1287094174148435968";https://twitter.com/PeterMcCormack/status/1287094174148435968
PeterMcCormack;2020-07-25 19:31;1;303;"Sorry, that was childish";;;;"1287093093003599873";https://twitter.com/PeterMcCormack/status/1287093093003599873
PeterMcCormack;2020-07-25 19:28;42;1263;"I have a Calvin Ayre joke, but it’s 12 years old";;;;"1287092326012203009";https://twitter.com/PeterMcCormack/status/1287092326012203009
PeterMcCormack;2020-07-25 18:12;0;0;"pic.twitter.com/8EiQ8Uk5GS";;;;"1287073266335719428";https://twitter.com/PeterMcCormack/status/1287073266335719428
PeterMcCormack;2020-07-25 18:11;0;1;"I wasn’t taking to you";;;;"1287072881541894157";https://twitter.com/PeterMcCormack/status/1287072881541894157
PeterMcCormack;2020-07-25 18:05;0;0;"No, I just think you are low intellect and your arguments are easily destroyed. There is no possibility of fair debate on Twitter which is why I’m happy to debate with microphones if you find your bollocks.";;;;"1287071428345565184";https://twitter.com/PeterMcCormack/status/1287071428345565184
PeterMcCormack;2020-07-25 17:34;0;2;"You all keep listening to my show though";;;;"1287063675770220544";https://twitter.com/PeterMcCormack/status/1287063675770220544
PeterMcCormack;2020-07-25 17:27;0;1;"pic.twitter.com/Y4owr2GRkX";;;;"1287061830079336448";https://twitter.com/PeterMcCormack/status/1287061830079336448
PeterMcCormack;2020-07-25 17:23;0;2;"My shows has grown, just not in your eyes but who knows when you stopped listening or what growth is for you. I’ve expanded into a second show, I’m making audio documentaries and films. I’m happy with my work.";;;;"1287060936319262721";https://twitter.com/PeterMcCormack/status/1287060936319262721
PeterMcCormack;2020-07-25 17:19;0;1;"You can’t make a show that pleases everyone. I know my audience and they like the show I make. Maybe some people drop off, so be it.";;;;"1287059974137487360";https://twitter.com/PeterMcCormack/status/1287059974137487360
PeterMcCormack;2020-07-25 17:15;0;0;"Move on then";;;;"1287058810146889732";https://twitter.com/PeterMcCormack/status/1287058810146889732
PeterMcCormack;2020-07-25 17:13;0;0;"Then don’t listen.";;;;"1287058475755941890";https://twitter.com/PeterMcCormack/status/1287058475755941890
PeterMcCormack;2020-07-25 17:11;0;0;"Scared little girl";;;;"1287057776972374018";https://twitter.com/PeterMcCormack/status/1287057776972374018
PeterMcCormack;2020-07-25 17:10;0;1;"Pussy";;;;"1287057642091958272";https://twitter.com/PeterMcCormack/status/1287057642091958272
PeterMcCormack;2020-07-25 17:09;0;0;"Keyboard warrior pussy";;;;"1287057458473701387";https://twitter.com/PeterMcCormack/status/1287057458473701387
PeterMcCormack;2020-07-25 17:08;0;9;"Yeah, I’ve heard some stupid people have done that";;;;"1287057167221219328";https://twitter.com/PeterMcCormack/status/1287057167221219328
PeterMcCormack;2020-07-25 17:07;0;0;"It’s fine, keep throwing shit online while not having the bollocks to talk it though.";;;;"1287056945824792577";https://twitter.com/PeterMcCormack/status/1287056945824792577
PeterMcCormack;2020-07-25 17:06;0;1;"Okay pussy";;;;"1287056667243425792";https://twitter.com/PeterMcCormack/status/1287056667243425792
PeterMcCormack;2020-07-25 17:05;0;6;"Email me";;;;"1287056407099998209";https://twitter.com/PeterMcCormack/status/1287056407099998209
PeterMcCormack;2020-07-25 16:44;0;5;"Bitcoin show bro";;;;"1287051061522501634";https://twitter.com/PeterMcCormack/status/1287051061522501634
PeterMcCormack;2020-07-25 14:50;1;9;"If you want a laugh, these are the questions @HollyRandall put to me. https:// twitter.com/lopp/status/12 87011532879036416 …";;@HollyRandall;;"1287022515089440768";https://twitter.com/PeterMcCormack/status/1287022515089440768
PeterMcCormack;2020-07-25 14:49;0;67;"https://www. mayoclinic.org/healthy-lifest yle/sexual-health/in-depth/penis/art-20045363 …";;;;"1287022250273771520";https://twitter.com/PeterMcCormack/status/1287022250273771520
PeterMcCormack;2020-07-25 14:08;0;16;"Thanks for pulling out those quotes";;;;"1287011732184014849";https://twitter.com/PeterMcCormack/status/1287011732184014849
PeterMcCormack;2020-07-25 13:27;1;2;"@ErikVoorhees we're definitely overdue another one";;@ErikVoorhees;;"1287001601669058562";https://twitter.com/PeterMcCormack/status/1287001601669058562
PeterMcCormack;2020-07-25 13:26;0;0;"There's one above you, another moron.";;;;"1287001209895817216";https://twitter.com/PeterMcCormack/status/1287001209895817216
PeterMcCormack;2020-07-25 12:25;0;0;"I was joking";;;;"1286985876455784448";https://twitter.com/PeterMcCormack/status/1286985876455784448
PeterMcCormack;2020-07-25 12:07;0;4;"1. @MrHodl";;@MrHodl;;"1286981340773187590";https://twitter.com/PeterMcCormack/status/1286981340773187590
PeterMcCormack;2020-07-25 12:00;0;1;"We appear to be in the final phase of that film.";;;;"1286979556675657728";https://twitter.com/PeterMcCormack/status/1286979556675657728
PeterMcCormack;2020-07-25 11:57;0;5;"I'd say give them there own little communist state and see how long they like it for.";;;;"1286978767081046018";https://twitter.com/PeterMcCormack/status/1286978767081046018
PeterMcCormack;2020-07-25 11:49;0;2;"They would like to have lived behind the Iron Curtain?";;;;"1286976978000777218";https://twitter.com/PeterMcCormack/status/1286976978000777218
PeterMcCormack;2020-07-25 11:39;1;29;"If you have seen the film "Mother" by Darren Aronofsky, then everything going on in the world right now makes sense.";;;;"1286974336910479360";https://twitter.com/PeterMcCormack/status/1286974336910479360
PeterMcCormack;2020-07-25 10:59;0;0;"All great questions and on my list I had Lightning and detail on altcoins. We had a two-hour limit, if we had covered altcoins we might not have got to Neutrino or Coinbase Analytics...and someone would have been annoyed about that.";;;;"1286964321247952896";https://twitter.com/PeterMcCormack/status/1286964321247952896
PeterMcCormack;2020-07-25 10:53;0;2;"I think it is a little more complicated than that, though I empathise with some of your points.";;;;"1286962657023733761";https://twitter.com/PeterMcCormack/status/1286962657023733761
PeterMcCormack;2020-07-25 10:52;0;13;"You're a grown-ass man who communicates effectively? Lol, no, you communicate like a child looking for clout amongst hardcore Bitcoiners. I challenge you to do an interview with me, I'd wipe the floor with you.";;;;"1286962406200156161";https://twitter.com/PeterMcCormack/status/1286962406200156161
PeterMcCormack;2020-07-25 10:50;0;0;"Yet you keep listening";;;;"1286962021725020161";https://twitter.com/PeterMcCormack/status/1286962021725020161
PeterMcCormack;2020-07-25 10:49;0;0;"I unblocked you, see if you are capable of talking like an adult. If you only have childish insults and arguments to offer than I'll happily have you blocked again.";;;;"1286961659458867201";https://twitter.com/PeterMcCormack/status/1286961659458867201
PeterMcCormack;2020-07-25 10:48;0;3;"Nothing was scripted. Brian was treated exactly the same as every other guest. You can do a simple Twitter search for you against me and see that you do nothing but fling shit. It is relentless and unbelievable that a grown man is not able to engage beyond what a child does.";;;;"1286961397105131520";https://twitter.com/PeterMcCormack/status/1286961397105131520
PeterMcCormack;2020-07-25 10:45;0;5;"I'd like to revisit these topics and also cover some other items: - Responsibility towards inexperienced traders - Responsibility towards the protocol - Improving privacy - Fighting regulations as best possible - Various other things";;;;"1286960679094812672";https://twitter.com/PeterMcCormack/status/1286960679094812672
PeterMcCormack;2020-07-25 10:21;0;9;"I've seen it, the funniest shit.";;;;"1286954821656944640";https://twitter.com/PeterMcCormack/status/1286954821656944640
PeterMcCormack;2020-07-25 09:48;0;3;"I weighed up the shitcoin topic, my view is what progress would be made? Do you think I can argue Brian to the point of reconsidering whether they list them? But we did get... - Concessions on S2X - Dev funding - Analytics code audit - Neutrino apology";;;;"1286946305781182464";https://twitter.com/PeterMcCormack/status/1286946305781182464
PeterMcCormack;2020-07-25 09:36;0;3;"I'd make two then";;;;"1286943471757078530";https://twitter.com/PeterMcCormack/status/1286943471757078530
PeterMcCormack;2020-07-25 09:32;0;2;"I love a triple tower melted cheese and bacon sandwich with mustard and mayo after 12.00";;;;"1286942404973596672";https://twitter.com/PeterMcCormack/status/1286942404973596672
PeterMcCormack;2020-07-25 09:23;0;1;"So I’m not the only one?";;;;"1286940134571728896";https://twitter.com/PeterMcCormack/status/1286940134571728896
PeterMcCormack;2020-07-25 09:23;0;9;"- Concessions on S2X - Commitment to consider dev funding - Commitment to consider analytics code audit - Apology over Neutrino Also trust, which means I can go back, do this again and work through other ideas and issues.";;;;"1286940012261457921";https://twitter.com/PeterMcCormack/status/1286940012261457921
PeterMcCormack;2020-07-25 09:16;0;9;"The point is that if it isn't going away and they have a major influence, then I would rather engage with them and make constructive progress on key issues than just shout about them.";;;;"1286938322032562178";https://twitter.com/PeterMcCormack/status/1286938322032562178
PeterMcCormack;2020-07-25 09:14;0;1;"That was the toss-up, constructive interview or clout chasing from Bitcoiners, I went for the former.";;;;"1286937963176366081";https://twitter.com/PeterMcCormack/status/1286937963176366081
PeterMcCormack;2020-07-25 09:00;0;0;"My overriding point is they aren't going away and a DeleteCoinbase campaign on Twitter will have very little influence in the grand scheme of things. I think it is better to engage, build a strong relationship and work through important issues with the goal of influence.";;;;"1286934313024487424";https://twitter.com/PeterMcCormack/status/1286934313024487424
PeterMcCormack;2020-07-25 08:56;0;1;"I think it is more complicated than your conclusion which is why I will continue to engage with Brian and work through the individual points.";;;;"1286933241358843905";https://twitter.com/PeterMcCormack/status/1286933241358843905
PeterMcCormack;2020-07-25 08:44;0;0;"I do yes. I don't think Coinbase is out to harm the Bitcoin protocol. I do though think some of their choices have been wrong but perhaps came from good intentions. I think the bigger issues are to do with user privacy, not Bitcoin.";;;;"1286930348740423680";https://twitter.com/PeterMcCormack/status/1286930348740423680
PeterMcCormack;2020-07-25 08:43;0;0;"I obviously disagree. I think it was a good first interview with Brian and I look forward to doing it again.";;;;"1286930002227933184";https://twitter.com/PeterMcCormack/status/1286930002227933184
PeterMcCormack;2020-07-25 08:36;12;187;"Thanks for all the feedback on this. For context: - Coinbase isn't going away - Has close to 1m BTC in custody - Will continue to onboard users - Has close relationships with regulators I think it is helpful to build a dialogue with @brian_armstrong . https:// twitter.com/WhatBitcoinDid /status/1286586003529048065 …";;@brian_armstrong;;"1286928305606852608";https://twitter.com/PeterMcCormack/status/1286928305606852608
PeterMcCormack;2020-07-25 08:30;0;0;"Tension can cause people to close up. If you want an open and frank conversation then sometimes you have to make a conversation comfortable. Also remote interviews are just more difficult.";;;;"1286926908299579392";https://twitter.com/PeterMcCormack/status/1286926908299579392
PeterMcCormack;2020-07-25 08:20;0;0;"When do my shows not feel cordial? Brian was treated no different from other guests.";;;;"1286924350147493889";https://twitter.com/PeterMcCormack/status/1286924350147493889
PeterMcCormack;2020-07-25 08:20;0;0;"I’d rather go point by point rather than a binary yes or no. Also do you mean the protocol or users? There are arguments which are pro and arguments which are negative.";;;;"1286924243347877888";https://twitter.com/PeterMcCormack/status/1286924243347877888
PeterMcCormack;2020-07-25 08:05;0;0;"I didn’t ask that question.";;;;"1286920383929745410";https://twitter.com/PeterMcCormack/status/1286920383929745410
PeterMcCormack;2020-07-25 08:00;0;0;"You want to see the 6 pages of questions I had dude. Plenty we didn’t get through.";;;;"1286919346720256001";https://twitter.com/PeterMcCormack/status/1286919346720256001
PeterMcCormack;2020-07-25 07:14;0;1;"Yeah, I see what you mean: - S2X apology - Commitment to funding devs - Lobbying against Bitcoin culture - Privacy criticism - Surveillance tech criticism - Hacking team apology Totally soft balled him right?";;;;"1286907783456137217";https://twitter.com/PeterMcCormack/status/1286907783456137217
PeterMcCormack;2020-07-25 07:11;0;6;"Jurgen Klopp";;;;"1286906825271578630";https://twitter.com/PeterMcCormack/status/1286906825271578630
PeterMcCormack;2020-07-25 04:57;0;1;"Deleted my reply as I misread it";;;;"1286873055848013829";https://twitter.com/PeterMcCormack/status/1286873055848013829
PeterMcCormack;2020-07-25 04:56;0;1;"Thanks for listening, I thanked you in the outro";;;;"1286872979515887616";https://twitter.com/PeterMcCormack/status/1286872979515887616
PeterMcCormack;2020-07-25 04:25;0;1;"This was not a soft interview. I didn’t cover altcoins as those points have been made over and over, there were more interesting things to cover.";;;;"1286865227469017090";https://twitter.com/PeterMcCormack/status/1286865227469017090
PeterMcCormack;2020-07-25 04:17;0;0;"If you are 12.";;;;"1286863090961784832";https://twitter.com/PeterMcCormack/status/1286863090961784832
PeterMcCormack;2020-07-25 04:10;0;4;"You left a 1* rating for something you didn't even listen to?";;;;"1286861442281541632";https://twitter.com/PeterMcCormack/status/1286861442281541632
PeterMcCormack;2020-07-25 00:38;0;4;"You got mugged off";;;;"1286808039169851392";https://twitter.com/PeterMcCormack/status/1286808039169851392
PeterMcCormack;2020-07-24 23:49;0;18;"Touché";;;;"1286795634587176964";https://twitter.com/PeterMcCormack/status/1286795634587176964
PeterMcCormack;2020-07-24 23:24;1;177;"Our friendship is over";;;;"1286789319756316678";https://twitter.com/PeterMcCormack/status/1286789319756316678
PeterMcCormack;2020-07-24 23:23;0;1;"I had 6 pages of questions and two hours.";;;;"1286789209135685634";https://twitter.com/PeterMcCormack/status/1286789209135685634
PeterMcCormack;2020-07-24 23:18;0;0;"Nope, it just wasn’t that interesting.";;;;"1286787930527326208";https://twitter.com/PeterMcCormack/status/1286787930527326208
